subject_id,session_id,timestamp_s,activity_label,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x_uT,mag_y_uT,mag_z_uT,euler_heading_deg,euler_roll_deg,euler_pitch_deg,quat_w,quat_x,quat_y,quat_z,linear_accel_x_mps2,linear_accel_y_mps2,linear_accel_z_mps2,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,temperature_c
1,1,0.1900,FALL,0.0939714,-0.0505857,9.9026876,0.5890654,0.7937199,-0.3378423,19.4848894,0.6553498,43.1970126,0.0000000,0.0000000,0.3812129,0.9999945,0.0000000,0.0000000,0.0033267,0.0236139,-0.0752353,0.1028292,0.0000000,0.0000000,9.8066500,27.0370222
1,1,0.2000,FALL,-0.0445541,-0.0223014,9.7394180,0.4087046,1.5671740,-1.1342025,18.7079871,0.1484968,43.2769174,0.0000000,0.0000000,0.3810307,0.9999945,0.0000000,0.0000000,0.0033251,-0.0725770,-0.0347389,-0.1349578,0.0000000,0.0000000,9.8066500,27.0148614
1,1,0.2100,FALL,0.0936077,0.0360586,9.9983911,0.6244593,-0.2086722,0.4401543,19.2638280,0.4143906,42.7467851,0.0000000,0.0000000,0.3808477,0.9999945,0.0000000,0.0000000,0.0033235,0.0980780,0.0074335,0.1922269,0.0000000,0.0000000,9.8066500,27.0222206
1,1,0.2200,FALL,0.1625250,0.2409975,9.8638632,0.5832647,0.8708831,-0.4964506,19.4693412,0.2235854,42.7928820,0.0000000,0.0000000,0.3806638,0.9999945,0.0000000,0.0000000,0.0033219,0.1771444,0.2502397,0.0359502,0.0000000,0.0000000,9.8066500,27.0237644
1,1,0.2300,FALL,0.1836232,0.0243940,9.8303241,0.0099857,1.4061127,-0.3675195,19.2692854,0.7538664,42.5607681,0.0000000,0.0000000,0.3804791,0.9999945,0.0000000,0.0000000,0.0033203,0.0468519,0.0011766,-0.0104380,0.0000000,0.0000000,9.8066500,27.0159467
1,1,0.2400,FALL,-0.0910679,0.0653571,9.8816168,0.3904650,0.6028047,-1.1783733,19.2561792,0.0598303,42.6010049,0.0000000,0.0000000,0.3802935,0.9999945,0.0000000,0.0000000,0.0033187,-0.0909313,-0.0383029,0.0399277,0.0000000,0.0000000,9.8066500,27.0172633
1,1,0.2500,FALL,-0.0469919,-0.1155489,9.7236951,-0.7797871,-1.2097071,0.2384120,19.3341169,0.7011377,42.3639860,0.0000000,0.0000000,0.3801071,0.9999945,0.0000000,0.0000000,0.0033171,-0.0881296,-0.1266159,-0.0853467,0.0000000,0.0000000,9.8066500,27.0330844
1,1,0.2600,FALL,0.1391617,-0.0448517,9.7455064,-0.4041141,0.2618053,-0.5567596,18.8728328,0.2673453,42.3204395,0.0000000,0.0000000,0.3799198,0.9999945,0.0000000,0.0000000,0.0033154,0.1020764,-0.0303941,-0.0364435,0.0000000,0.0000000,9.8066500,27.0909087
1,1,0.2700,FALL,0.0059133,-0.0046610,9.9011489,0.6882029,0.5907267,0.2300343,19.2827801,-0.1915249,42.8204276,0.0000000,0.0000000,0.3797317,0.9999945,0.0000000,0.0000000,0.0033138,-0.0484752,-0.0799447,0.0265749,0.0000000,0.0000000,9.8066500,27.0308195
1,1,0.2800,FALL,0.0506598,0.0974321,9.8401982,1.3621589,1.0580869,-0.3605062,18.9798392,0.3412817,42.8553397,0.0000000,0.0000000,0.3795427,0.9999945,0.0000000,0.0000000,0.0033121,-0.0023105,0.0267134,0.0446680,0.0000000,0.0000000,9.8066500,27.0262521
1,1,0.2900,FALL,0.0303687,0.1969654,9.6379799,-0.4300388,1.2706853,-0.6713363,18.6456665,0.7956471,42.3026822,0.0000000,0.0000000,0.3793528,0.9999945,0.0000000,0.0000000,0.0033105,-0.0157271,0.1194372,-0.1520460,0.0000000,0.0000000,9.8066500,27.0247861
1,1,0.3000,FALL,-0.0189084,0.0946127,9.9093899,0.1038178,1.4478562,-0.8045823,18.3434568,0.2591717,42.8041237,0.0000000,0.0000000,0.3791621,0.9999945,0.0000000,0.0000000,0.0033088,-0.0470699,0.0640062,0.0613159,0.0000000,0.0000000,9.8066500,27.0459498
1,1,0.3100,FALL,0.0434259,-0.0307679,9.7276105,-0.4934363,0.3718618,-0.5917458,19.7140405,0.5009547,42.2812090,0.0000000,0.0000000,0.3789706,0.9999945,0.0000000,0.0000000,0.0033071,0.0721182,-0.0586784,-0.0428951,0.0000000,0.0000000,9.8066500,27.0344717
1,1,0.3200,FALL,-0.0943740,-0.0083589,9.8025890,-0.4108075,-0.3345953,-1.3187188,20.0050802,0.2512851,43.0490082,0.0000000,0.0000000,0.3787782,0.9999945,0.0000000,0.0000000,0.0033055,-0.0756777,-0.0006538,-0.0369550,0.0000000,0.0000000,9.8066500,27.0411369
1,1,0.3300,FALL,-0.0660886,0.0936528,9.9332027,-0.4551430,0.2891544,-0.2234797,18.9297999,0.5260073,42.3047831,0.0000000,0.0000000,0.3785849,0.9999945,0.0000000,0.0000000,0.0033038,-0.1177976,-0.0405569,0.0576936,0.0000000,0.0000000,9.8066500,26.9918461
1,1,0.3400,FALL,0.0770031,0.1620604,9.7610441,-1.6389761,0.3536632,-0.2661030,19.1533194,0.1614419,41.9502814,0.0000000,0.0000000,0.3783908,0.9999945,0.0000000,0.0000000,0.0033021,-0.0021259,0.1562728,-0.0814124,0.0000000,0.0000000,9.8066500,27.0359715
1,1,0.3500,FALL,-0.0912154,-0.0677308,9.9621850,0.9165404,0.7973569,-0.5537208,19.0860874,-0.0880045,42.5949745,0.0000000,0.0000000,0.3781958,0.9999946,0.0000000,0.0000000,0.0033004,-0.0752031,-0.1123524,0.1164127,0.0000000,0.0000000,9.8066500,27.0534889
1,1,0.3600,FALL,-0.0346310,0.0770089,9.6560282,0.8680819,1.8176288,-1.6946999,18.6866267,0.1002431,42.4010488,0.0000000,0.0000000,0.3780000,0.9999946,0.0000000,0.0000000,0.0032987,-0.1874370,0.0630681,-0.0505135,0.0000000,0.0000000,9.8066500,27.0391349
1,1,0.3700,FALL,0.1753137,-0.0756246,9.7340019,0.2262946,0.9575259,-0.5211069,19.2593043,0.1848032,42.1528734,0.0000000,0.0000000,0.3778033,0.9999946,0.0000000,0.0000000,0.0032969,0.1530087,-0.1000834,-0.1011616,0.0000000,0.0000000,9.8066500,26.9905649
1,1,0.3800,FALL,0.0798272,0.0672672,9.7101980,0.9748964,0.0080495,-0.2597261,19.6954005,-0.4154502,42.5343536,0.0000000,0.0000000,0.3776058,0.9999946,0.0000000,0.0000000,0.0032952,0.0680060,0.0308539,-0.1277473,0.0000000,0.0000000,9.8066500,27.0182828
1,1,0.3900,FALL,0.0516734,0.0900790,9.5885045,1.6346883,-0.3720229,-0.9597752,19.2486903,0.6125484,42.5894191,0.0000000,0.0000000,0.3774074,0.9999946,0.0000000,0.0000000,0.0032935,0.0581140,0.0424764,-0.1475478,0.0000000,0.0000000,9.8066500,27.0270915
1,1,0.4000,FALL,-0.0172898,0.0389760,9.9490847,-1.2004582,0.4636188,-1.6242388,18.7591440,0.3127043,42.4866348,0.0000000,0.0000000,0.3772082,0.9999946,0.0000000,0.0000000,0.0032918,-0.0073958,0.0054414,0.1692256,0.0000000,0.0000000,9.8066500,27.0433557
1,1,0.4100,FALL,0.0440006,-0.0283755,9.8278342,0.5119823,-0.1018274,-1.5875450,18.8538977,-0.1626018,43.1197820,0.0000000,0.0000000,0.3770082,0.9999946,0.0000000,0.0000000,0.0032900,-0.0063521,-0.0366824,-0.0419956,0.0000000,0.0000000,9.8066500,27.0639217
1,1,0.4200,FALL,-0.1232098,0.0788086,9.7846619,-0.0256919,1.0896398,-1.3504565,19.2538807,0.4201202,42.8773261,0.0000000,0.0000000,0.3768072,0.9999946,0.0000000,0.0000000,0.0032883,-0.1464007,0.0393647,-0.0585764,0.0000000,0.0000000,9.8066500,26.9953081
1,1,0.4300,FALL,-0.1595197,0.0501292,9.8427675,1.0392452,0.7633069,-0.5323965,18.8309822,0.5583355,43.0277499,0.0000000,0.0000000,0.3766055,0.9999946,0.0000000,0.0000000,0.0032865,-0.1932490,0.0351227,0.0020040,0.0000000,0.0000000,9.8066500,27.0234547
1,1,0.4400,FALL,0.0030390,0.2061801,9.8608383,-0.1839228,0.5776995,-1.2003407,19.0700307,0.8901435,42.6045394,0.0000000,0.0000000,0.3764029,0.9999946,0.0000000,0.0000000,0.0032847,-0.0275980,0.1350468,-0.0200573,0.0000000,0.0000000,9.8066500,27.0319366
1,1,0.4500,FALL,0.0136018,0.0691275,9.9005417,1.2034524,1.1251393,-0.6999930,19.4851999,0.4163945,42.3715241,0.0000000,0.0000000,0.3761994,0.9999946,0.0000000,0.0000000,0.0032830,-0.0331243,0.0511937,0.0057101,0.0000000,0.0000000,9.8066500,27.0096962
1,1,0.4600,FALL,-0.0299529,-0.0326640,9.9386183,0.0816964,0.4617543,-1.0663243,19.0098183,0.5592344,42.9600854,0.0000000,0.0000000,0.3759951,0.9999946,0.0000000,0.0000000,0.0032812,-0.0542418,-0.1344726,0.0358213,0.0000000,0.0000000,9.8066500,27.0445344
1,1,0.4700,FALL,0.2033801,-0.0294559,9.8942840,0.0137735,1.7591408,-1.2934767,18.4063253,0.2499756,42.3133646,0.0000000,0.0000000,0.3757900,0.9999946,0.0000000,0.0000000,0.0032794,0.0453419,-0.0067793,-0.0240420,0.0000000,0.0000000,9.8066500,27.0221766
1,1,0.4800,FALL,0.0478731,-0.0050491,9.8159031,0.7692492,0.1675032,-0.4300040,19.3765240,0.0979605,42.8348786,0.0000000,0.0000000,0.3755840,0.9999946,0.0000000,0.0000000,0.0032776,0.0241393,-0.0352615,-0.0199166,0.0000000,0.0000000,9.8066500,27.0286250
1,1,0.4900,FALL,0.0002784,0.0169296,9.8580894,0.4827328,1.3796367,-1.5736921,18.6600285,-0.4856304,43.1758987,0.0000000,0.0000000,0.3753771,0.9999946,0.0000000,0.0000000,0.0032758,-0.0157364,-0.0354859,0.0268190,0.0000000,0.0000000,9.8066500,27.0523278
1,1,0.5000,FALL,-0.0549224,-0.0638381,9.6900987,0.1441412,0.3654337,-0.8281718,18.6788587,1.1469236,43.1143126,0.0000000,0.0000000,0.3751695,0.9999946,0.0000000,0.0000000,0.0032740,-0.0702391,-0.0734692,-0.0424056,0.0000000,0.0000000,9.8066500,27.0239285
1,1,0.5100,FALL,0.0747019,-0.0115010,9.7512214,-0.8115593,0.8858273,0.3414851,19.1550548,0.0947978,42.5616916,0.0000000,0.0000000,0.3749609,0.9999946,0.0000000,0.0000000,0.0032721,0.0792302,-0.0275929,-0.0334548,0.0000000,0.0000000,9.8066500,27.1349130
1,1,0.5200,FALL,0.0753255,-0.0463431,9.8410614,-0.2125276,0.0450253,-1.3160234,18.9904142,1.0237592,43.6707306,0.0000000,0.0000000,0.3747516,0.9999947,0.0000000,0.0000000,0.0032703,-0.0016617,-0.0663001,-0.0142351,0.0000000,0.0000000,9.8066500,27.0419910
1,1,0.5300,FALL,0.0384536,-0.0620102,9.8360778,1.3180209,0.9046296,-1.2367161,18.9287127,0.0103401,43.2275578,0.0000000,0.0000000,0.3745413,0.9999947,0.0000000,0.0000000,0.0032685,-0.0563178,-0.1263176,-0.0359480,0.0000000,0.0000000,9.8066500,27.0698080
1,1,0.5400,FALL,-0.0917026,0.1440969,9.8106914,-0.4583217,1.6092888,-0.2853044,19.3307668,0.4646340,43.0866717,0.0000000,0.0000000,0.3743303,0.9999947,0.0000000,0.0000000,0.0032666,-0.0660497,0.0335509,0.0021666,0.0000000,0.0000000,9.8066500,27.0349525
1,1,0.5500,FALL,0.0816824,0.0041900,9.7091309,-0.3850136,0.4589754,-1.2870591,18.2810379,0.2149867,43.0440334,0.0000000,0.0000000,0.3741184,0.9999947,0.0000000,0.0000000,0.0032648,0.0579022,-0.0216733,-0.0544045,0.0000000,0.0000000,9.8066500,27.0334709
1,1,0.5600,FALL,-0.0395059,0.1149535,9.8056637,0.7225310,-0.4760654,0.0820298,18.7522239,0.6391805,43.1144323,0.0000000,0.0000000,0.3739056,0.9999947,0.0000000,0.0000000,0.0032629,-0.0662247,0.0495498,-0.0762919,0.0000000,0.0000000,9.8066500,27.0366253
1,1,0.5700,FALL,0.0422916,0.0043102,9.9041765,0.8243656,-1.2274018,-0.9813240,19.0051769,0.1574211,42.5638487,0.0000000,0.0000000,0.3736921,0.9999947,0.0000000,0.0000000,0.0032611,0.0435416,-0.0620929,-0.0101839,0.0000000,0.0000000,9.8066500,27.0255681
1,1,0.5800,FALL,-0.0280741,-0.0001039,9.8781835,1.6886048,-0.1313947,-0.3663164,19.5703533,0.7125670,42.1295501,0.0000000,0.0000000,0.3734776,0.9999947,0.0000000,0.0000000,0.0032592,-0.0764353,-0.0282783,0.0127622,0.0000000,0.0000000,9.8066500,27.0413142
1,1,0.5900,FALL,0.1872578,0.1873715,9.7925870,0.4187062,1.2595194,-0.6574942,18.6426335,-0.2265923,42.0432610,0.0000000,0.0000000,0.3732624,0.9999947,0.0000000,0.0000000,0.0032573,0.0955803,0.1598407,-0.0426654,0.0000000,0.0000000,9.8066500,26.9980311
1,1,0.6000,FALL,0.0737449,-0.0269316,9.8008045,1.0330822,-0.0003180,-0.7624224,19.4537063,-0.0424327,42.6583999,0.0000000,0.0000000,0.3730463,0.9999947,0.0000000,0.0000000,0.0032554,0.0356763,-0.0603159,0.0513996,0.0000000,0.0000000,9.8066500,27.0299027
1,1,0.6100,FALL,-0.0273980,0.1627179,9.9995409,0.4592282,-0.0295197,-3.1148321,19.1198478,0.4613560,42.7815990,0.0000000,0.0000000,0.3728293,0.9999947,0.0000000,0.0000000,0.0032535,-0.0062625,0.0676537,0.1516843,0.0000000,0.0000000,9.8066500,27.0628373
1,1,0.6200,FALL,0.0916018,-0.0443152,9.8597051,0.4971151,1.7422045,-1.7142562,19.4479296,0.6761024,42.5568922,0.0000000,0.0000000,0.3726116,0.9999947,0.0000000,0.0000000,0.0032516,0.0393048,-0.0318408,0.0475496,0.0000000,0.0000000,9.8066500,27.0537168
1,1,0.6300,FALL,-0.0344835,0.0302125,9.7363621,-0.5680484,0.0840580,-2.2044968,19.6372514,-0.2149379,42.8173257,0.0000000,0.0000000,0.3723929,0.9999947,0.0000000,0.0000000,0.0032497,-0.0959689,0.0803017,-0.1096372,0.0000000,0.0000000,9.8066500,27.0636397
1,1,0.6400,FALL,-0.0502741,-0.0920940,9.7729694,0.8040843,0.3642972,-0.3305912,19.8434923,0.0235453,42.3675500,0.0000000,0.0000000,0.3721735,0.9999947,0.0000000,0.0000000,0.0032478,-0.0687819,-0.1744368,-0.0589448,0.0000000,0.0000000,9.8066500,27.0362996
1,1,0.6500,FALL,-0.0138589,0.0512213,9.9709522,0.7899303,1.2571936,-0.0107279,19.2440994,-0.0959294,42.1858506,0.0000000,0.0000000,0.3719532,0.9999947,0.0000000,0.0000000,0.0032459,-0.0349981,0.0474921,0.1218779,0.0000000,0.0000000,9.8066500,26.9955653
1,1,0.6600,FALL,-0.0637333,-0.0105040,9.6133347,0.7661296,1.0443418,0.1106705,19.2334226,0.5907318,42.9666280,0.0000000,0.0000000,0.3717321,0.9999947,0.0000000,0.0000000,0.0032440,-0.0620313,-0.0429370,-0.2093916,0.0000000,0.0000000,9.8066500,27.0261904
1,1,0.6700,FALL,0.0603877,0.0574806,9.8672719,1.1190351,1.2291842,-0.5720288,19.4862975,0.1820010,42.1597422,0.0000000,0.0000000,0.3715101,0.9999947,0.0000000,0.0000000,0.0032420,0.0085285,0.0001287,0.0525950,0.0000000,0.0000000,9.8066500,27.0480141
1,1,0.6800,FALL,0.1295302,-0.0190001,9.7522588,-0.9168262,-0.3354369,-1.7044564,19.3462838,-0.3592189,42.6167321,0.0000000,0.0000000,0.3712873,0.9999948,0.0000000,0.0000000,0.0032401,0.0577841,-0.0122295,-0.1079577,0.0000000,0.0000000,9.8066500,26.9799853
1,1,0.6900,FALL,-0.0688469,-0.0017659,9.6708959,0.3554679,0.6865020,-1.1279335,18.6724221,-0.5121141,42.6581981,0.0000000,0.0000000,0.3710636,0.9999948,0.0000000,0.0000000,0.0032381,-0.0514965,-0.0211348,-0.2124222,0.0000000,0.0000000,9.8066500,26.9821490
1,1,0.7000,FALL,0.1754918,0.1608351,9.5014553,1.0530519,0.6677630,0.2740373,19.1673462,0.7393378,43.1978230,0.0000000,0.0000000,0.3708392,0.9999948,0.0000000,0.0000000,0.0032362,0.1529268,0.1245961,-0.3408392,0.0000000,0.0000000,9.8066500,27.0905561
1,1,0.7100,FALL,0.2588277,0.0415953,9.2953944,-0.0815172,1.1175552,-0.7779009,18.6763599,-0.4642537,42.4285168,0.0000000,0.0000000,0.3706139,0.9999948,0.0000000,0.0000000,0.0032342,0.1827594,0.0629852,-0.4904488,0.0000000,0.0000000,9.8066500,27.0316007
1,1,0.7200,FALL,0.5013202,-0.0041446,9.1227398,-0.3369779,1.7045283,-1.2883354,19.2130477,0.5433507,43.2427055,0.0000000,0.0000000,0.3703877,0.9999948,0.0000000,0.0000000,0.0032322,0.4799716,-0.0429437,-0.7131322,0.0000000,0.0000000,9.8066500,27.0317769
1,1,0.7300,FALL,0.8229048,0.0275829,8.9052044,1.8631999,-0.1547692,-1.6514798,18.8662630,0.1077624,42.7861768,0.0000000,0.0000000,0.3701607,0.9999948,0.0000000,0.0000000,0.0032303,0.7454754,-0.0403120,-0.8957606,0.0000000,0.0000000,9.8066500,27.0549728
1,1,0.7400,FALL,0.9678732,-0.0067395,8.2745938,0.6837038,1.7636510,-1.2590669,18.8669633,0.7663693,42.5798422,0.0000000,0.0000000,0.3699329,0.9999948,0.0000000,0.0000000,0.0032283,0.9247049,0.0137131,-1.6060991,0.0000000,0.0000000,9.8066500,27.0796177
1,1,0.7500,FALL,1.6352225,0.0521544,7.4976303,0.8676947,0.7298292,-1.7706417,18.9812969,-0.0204657,42.3865053,0.0000000,0.0000000,0.3697043,0.9999948,0.0000000,0.0000000,0.0032263,1.6020363,0.1182269,-2.3166157,0.0000000,0.0000000,9.8066500,27.0478358
1,1,0.7600,FALL,2.5327199,-0.0782614,6.6090207,1.1018417,1.6932349,-0.5839813,19.9807840,0.1966829,42.9221333,0.0000000,0.0000000,0.3694748,0.9999948,0.0000000,0.0000000,0.0032243,2.4294742,-0.0905277,-3.2074994,0.0000000,0.0000000,9.8066500,27.0644640
1,1,0.7700,FALL,2.8507808,0.0298070,5.5659602,0.5377970,1.1972463,-1.4158465,19.0452417,-0.0924267,42.6452068,0.0000000,0.0000000,0.3692445,0.9999948,0.0000000,0.0000000,0.0032223,2.8615424,-0.0444862,-4.2994851,0.0000000,0.0000000,9.8066500,27.0473742
1,1,0.7800,FALL,3.8346070,0.0093548,4.1027665,-0.3957916,-0.1996233,-1.0044397,18.9497784,0.5972279,42.6194358,0.0000000,0.0000000,0.3690134,0.9999948,0.0000000,0.0000000,0.0032202,3.7702453,-0.1144735,-5.7525747,0.0000000,0.0000000,9.8066500,27.0682287
1,1,0.7900,FALL,4.6167770,-0.1634898,2.8302518,-0.4121464,2.4297654,-0.2388481,19.1519692,0.3641427,42.5830512,0.0000000,0.0000000,0.3687814,0.9999948,0.0000000,0.0000000,0.0032182,4.6073096,-0.1598343,-6.9507113,0.0000000,0.0000000,9.8066500,27.0257494
1,1,0.8000,FALL,5.6050469,0.0644639,1.2764347,-0.5103335,2.4329800,-0.4217430,19.0751853,0.2645989,42.1262215,0.0000000,0.0000000,0.3685486,0.9999948,0.0000000,0.0000000,0.0032162,5.4601205,0.0682749,-8.5112913,0.0000000,0.0000000,9.8066500,27.0179663
1,1,0.8100,FALL,6.5263213,0.1015448,0.0909422,-0.1826268,1.1835079,-1.2770719,19.0386237,-0.0127317,42.6783497,0.0000000,0.0000000,0.3683150,0.9999948,0.0000000,0.0000000,0.0032141,6.4396588,0.1127370,-9.7338316,0.0000000,0.0000000,9.8066500,27.0533439
1,1,0.8200,FALL,7.3803944,0.0883430,-0.9137620,-0.4286392,1.0008403,-1.3606582,18.6431347,0.4345992,42.1762590,0.0000000,0.0000000,0.3680805,0.9999948,0.0000000,0.0000000,0.0032121,7.3511166,0.0768442,-10.7408005,0.0000000,0.0000000,9.8066500,27.0096081
1,1,0.8300,FALL,7.5631383,-0.0714341,-1.5622890,-0.6498189,1.0565376,-1.3936794,18.8107992,-0.0516125,42.1615410,0.0000000,0.0000000,0.3678453,0.9999948,0.0000000,0.0000000,0.0032100,7.5470178,-0.1472567,-11.4030313,0.0000000,0.0000000,9.8066500,27.0851342
1,1,0.8400,FALL,7.8023059,0.0153558,-1.8793925,216.1381952,1.0217570,-1.7773209,18.7255824,0.0248612,43.0095940,0.0000000,0.0000000,0.3676091,0.9999949,0.0000000,0.0000000,0.0032080,7.8035749,-0.0073753,-11.7482580,0.0000000,0.0000000,9.8066500,27.0827471
1,1,0.8500,FALL,7.6323788,0.5559294,-1.6513727,209.9723932,0.1580219,-1.2746579,19.3956002,2.7442913,42.6537993,3.3322815,0.0000000,0.3673722,0.9995721,0.0290754,0.0000932,0.0032046,7.5810891,0.0048303,-11.5183486,0.0000000,0.5700263,9.7900692,27.0867706
1,1,0.8600,FALL,7.0419877,1.0721685,-0.9021127,198.1867500,0.2087070,-1.2053505,18.7567956,5.0967252,42.6903263,6.4626704,0.0000000,0.3671344,0.9984050,0.0563673,0.0001806,0.0031988,6.9891381,-0.0571471,-10.7296640,0.0000000,1.1037959,9.7443327,27.0670465
1,1,0.8700,FALL,6.5293226,1.6399739,0.0102123,180.5883950,1.8883517,-2.6175469,19.1615792,6.8724715,41.3922962,9.4033985,0.0000000,0.3668959,0.9966298,0.0819676,0.0002624,0.0031910,6.5057249,0.0765633,-9.7060282,-0.0000000,1.6022544,9.6748729,27.0188497
1,1,0.8800,FALL,5.7436350,2.0717232,1.0172069,161.2294117,1.0465633,-0.9090899,19.1021522,8.8828746,41.7829830,12.1659569,0.0000000,0.3666564,0.9943644,0.1059681,0.0003391,0.0031817,5.7436004,-0.0146014,-8.6534790,0.0000000,2.0666928,9.5864052,27.0668513
1,1,0.8900,FALL,4.7325748,2.4870856,2.4314718,138.4541603,1.2944856,-0.0673330,18.6859880,10.6560011,41.2904798,14.7611404,0.0000000,0.3664162,0.9917097,0.1284586,0.0004108,0.0031711,4.6948250,-0.0263433,-7.1222698,-0.0000000,2.4986361,9.4829954,27.0662796
1,1,0.9000,FALL,3.7396105,2.8401454,3.7159493,113.4630277,0.8997761,0.1626353,18.9881439,12.7960915,40.7271877,17.1990897,0.0000000,0.3661751,0.9887525,0.1495267,0.0004778,0.0031596,3.8227955,-0.0475220,-5.6590335,0.0000000,2.8997565,9.3681266,27.0267102
1,1,0.9100,FALL,3.0627493,3.3348445,4.7710872,93.7857203,1.7965637,-1.2098223,19.0621307,13.7739572,40.6411243,19.4893310,0.0000000,0.3659333,0.9855668,0.1692569,0.0005405,0.0031473,3.0491492,0.1188027,-4.4927684,0.0000000,3.2718056,9.2447646,27.0409877
1,1,0.9200,FALL,2.2984670,3.6955284,5.8203577,75.7198055,1.4718982,-1.2049682,19.2611639,15.5055204,39.7118721,21.6408137,0.0000000,0.3656905,0.9822154,0.1877302,0.0005991,0.0031345,2.2606198,0.0619756,-3.3067587,0.0000000,3.6165628,9.1154187,27.0611968
1,1,0.9300,FALL,1.5098418,3.9607338,6.5765185,59.7504799,0.2549525,-1.2711667,19.0362707,17.4485330,39.1421128,23.6619446,0.0000000,0.3654470,0.9787517,0.2050241,0.0006539,0.0031214,1.4882835,0.0325993,-2.4237842,0.0000000,3.9357961,8.9821987,27.0683505
1,1,0.9400,FALL,1.0641544,4.2063896,7.1929884,48.6121779,0.8452804,0.4273642,18.8723436,18.8408965,38.3704693,25.5606214,0.0000000,0.3652027,0.9752205,0.2212123,0.0007050,0.0031080,1.0771239,-0.0034413,-1.6560105,0.0000000,4.2312344,8.8468661,27.1377690
1,1,0.9500,FALL,0.8098851,4.3627187,7.6501245,39.5897594,0.6556118,-0.7804981,19.4899260,19.8373117,37.8390959,27.3442632,0.0000000,0.3649575,0.9716593,0.2363644,0.0007528,0.0030946,0.7207301,-0.1706026,-1.0989047,-0.0000000,4.5045465,8.7108808,27.0373891
1,1,0.9600,FALL,0.3694930,4.6602378,7.9743184,31.4242759,0.1328348,-0.3030538,19.3827752,20.4740194,37.4683723,29.0198396,0.0000000,0.3647115,0.9680994,0.2505463,0.0007974,0.0030812,0.3617842,-0.1791267,-0.6607119,0.0000000,4.7573279,8.5754426,27.0485883
1,1,0.9700,FALL,0.2265365,5.0467421,8.0563425,27.4298911,0.7268907,-1.0291624,18.6373127,20.7055240,37.0694957,30.5938979,0.0000000,0.3644647,0.9645666,0.2638204,0.0008391,0.0030679,0.1627539,-0.0146779,-0.4542186,-0.0000000,4.9910920,8.4415274,27.0438742
1,1,0.9800,FALL,0.0164340,5.2337683,7.9878697,23.3044108,1.1830063,-1.5715565,19.0121620,22.5056625,36.7335043,32.0725889,0.0000000,0.3642170,0.9610820,0.2762448,0.0008780,0.0030547,-0.0595615,0.0161682,-0.3058724,-0.0000000,5.2072649,8.3099204,27.0241445
1,1,0.9900,FALL,0.0727260,5.3999103,8.0257699,20.8818100,0.0461241,-0.3658544,19.8649148,23.8817572,35.8895738,33.4616905,0.0000000,0.3639686,0.9576628,0.2878747,0.0009144,0.0030418,-0.0093405,-0.0184846,-0.1713963,-0.0000000,5.4071839,8.1812436,27.0522636
1,1,1.0000,FALL,0.0512642,5.6991792,8.1235231,19.1598003,0.3005537,-2.0635758,19.0245659,24.3153706,35.5598016,34.7666307,0.0000000,0.3637193,0.9543226,0.2987614,0.0009483,0.0030291,-0.0326922,0.0760849,-0.0023544,0.0000000,5.5920973,8.0559811,27.0593012
1,1,1.0100,FALL,0.0025249,5.7456020,8.0032588,18.6833890,-0.2327115,-1.4477261,19.2062356,24.9126990,34.7858950,35.9925086,0.0000000,0.3634692,0.9510719,0.3089533,0.0009800,0.0030167,0.0055984,-0.0660112,0.1001342,-0.0000000,5.7631669,7.9345001,27.0285715
1,1,1.0200,FALL,0.2454309,5.9562244,7.8222527,17.9606925,0.2038704,-2.6795417,19.6521475,25.6216147,33.7112493,37.1441143,0.0000000,0.3632183,0.9479191,0.3184954,0.0010095,0.0030046,0.2479063,-0.0069917,-0.0491435,0.0000000,5.9214700,7.8170696,27.0482608
1,1,1.0300,FALL,0.0695314,6.1719134,7.7635561,15.6141321,1.8266148,-1.3237375,19.0148306,26.6072119,33.7212249,38.2259477,0.0000000,0.3629665,0.9448701,0.3274302,0.0010371,0.0029929,0.0627351,0.0536913,-0.0247494,-0.0000000,6.0680042,7.7038763,27.0867237
1,1,1.0400,FALL,-0.0660358,6.1136383,7.5693206,14.6135201,0.7675679,-0.1319511,18.6197335,27.0323379,33.3831917,39.2422362,0.0000000,0.3627140,0.9419290,0.3357971,0.0010629,0.0029815,-0.1170586,-0.1229718,-0.0418967,0.0000000,6.2036906,7.5950383,27.0707706
1,1,1.0500,FALL,-0.0141823,6.4159764,7.5392861,14.1392280,1.2469368,-1.7454059,18.9200924,27.5836464,32.5970909,40.1969508,0.0000000,0.3624606,0.9390987,0.3436330,0.0010869,0.0029704,-0.0386202,0.0517182,0.0832626,0.0000000,6.3293790,7.4906172,27.0810674
1,1,1.0600,FALL,0.0073949,6.5690058,7.4048190,13.2732008,0.9768265,0.3831895,18.6934846,27.7822618,31.9632643,41.0938222,0.0000000,0.3622065,0.9363805,0.3509724,0.0011094,0.0029598,-0.0897043,0.0578297,0.0211443,0.0000000,6.4458521,7.3906275,27.1019356
